created_at,source,text,label
2020-10-24 23:40:12+00:00,Twitter for Android, aww senang banget pakai byuid dapat kuota gratis mulu wei sangat berguna kalo lagi di luar rumah ckckckck,positif
2020-10-24 22:51:33+00:00,Twitter Web App, minn 35 mia 14 smu 15 byu 285,irrelevant
2020-10-24 22:35:02+00:00,Twitter for Android, yuk gabung ke byuid nikmati akses internet supert cepat dengan jaringan telkomsel kuota internet 34gb cuma rp10,positif
2020-10-24 22:31:42+00:00,Twitter for Android, anak baru di sayang banget sama byuid kapan anak old dapat paket 34gb rp100000 yang mau dapat free kuota byu 2,positif
2020-10-24 22:21:35+00:00,Twitter for Android, sepertinya saya akan ganti kartu sementara ini tertarik sama provider byuid semoga disegerakan ganti nya,positif
2020-10-24 22:00:14+00:00,Twitter Web App, ncaaf 1024 byu 1h 175 110,irrelevant
2020-10-24 17:15:58+00:00,Twitter for Android, engkau yang sedang patah hati menangislah dan jangan ragu ungkapkan,irrelevant
2020-10-24 17:08:04+00:00,Twitter for Android, sinyal byu jelek banget akhir2 ini,negatif
2020-10-24 16:19:15+00:00,Twitter for Android, cintaku bukanlah cinta biasa jika kamu yang memiliki dan kamu yang temaniku seumur hidupku,irrelevant
2020-10-24 16:12:09+00:00,Twitter for Android, malaikat baik kutitipkan dia untukmu tolong jaga dia dibangun dan tidurnya jangan sampai dia terluka dan bersedih kak,irrelevant
2020-10-24 16:08:29+00:00,Twitter for Android, tak pernah terbayang akan jadi seperti ini pada akhirnya semua waktu yang pernah kita lewati bersama nyata hilang dan sirna,irrelevant
2020-10-24 16:03:33+00:00,Twitter for Android, katakanlah sekarang bahwa kau tak bahagia aku punya ragamu tapi tidak hatimu,irrelevant
2020-10-24 15:57:14+00:00,Twitter for Android, dj nya badut banget,irrelevant
2020-10-24 15:56:59+00:00,Twitter for Android, aku hanya pergi untuk sementara bukan untuk meninggalkanmu selamanya aku pasti kan kembali pada dirimu tapi kau jangan nakal aku pasti kembali,irrelevant
2020-10-24 15:53:10+00:00,Twitter for Android, cinta karena cinta tak perlu kau tanyakan,irrelevant
2020-10-24 15:48:55+00:00,Twitter for Android, aku terlanjur cinta kepadamu dan telah ku berikan seluruh hatiku,irrelevant
2020-10-24 15:48:43+00:00,Twitter for Android, tadi kuota 275 gb streaming dari jam 8 sampai jam 10 lewat 40 menit masih ada 203 gb lagi padahal streamingnya smpet di,positif
2020-10-24 15:43:45+00:00,Twitter for Android, suara dengarkan lah aku apa kabarnya di dalam hatiku aku disini menunggu nya masih berharap di dalam hatinya,irrelevant
2020-10-24 15:40:31+00:00,Twitter for Android, tuhan maafkan diri ini yang tak pernah bisa menjauh dari angan tentangnya,irrelevant
2020-10-24 15:36:02+00:00,Twitter for Android, mengapa yang lain bisa mendua dengan mudahnya,irrelevant
2020-10-24 15:31:53+00:00,Twitter for Android, ku tak akan mundur ku tak akan goyah meyakinkan kamu mencintaiku,irrelevant
2020-10-24 15:22:55+00:00,Twitter for Android, dia dia dia telah mencuri hati ku,irrelevant
2020-10-24 15:19:26+00:00,Twitter for Android, sakitnya sakitnya oh sakitnya,irrelevant
2020-10-24 15:19:03+00:00,Twitter for Android, ku akui sungguh beratnya meninggalkanmu yang dulu pernah ada namun harus aku lakukan karena ku tahu ini yang terbaik,irrelevant
2020-10-24 15:18:36+00:00,Twitter for Android, maaf ya gue mau nge galau di tl wakakakk,irrelevant
2020-10-24 15:16:43+00:00,Twitter for Android, memasuki sesi galau,irrelevant
2020-10-24 15:13:48+00:00,Twitter for Android, katanya pakai kartu halo prioritas di jaringan nyatanya lebih kencang pakai byuid pakai halo lemottt telkomsel,positif
2020-10-24 15:13:12+00:00,Twitter Web App, yallah telkomsel byuid kalian kompak banget deh ngelagnya pindah provider mencari yang koneksi stabil eh malah lebih parah hadeh,negatif
2020-10-24 15:10:33+00:00,Twitter for Android, nan machi kkumeseo kkumeul kkun deusi neol chajaseo hemaeda gireul ilheoga dasin kkaeji moshal neoran kkume sara e,irrelevant
2020-10-24 15:04:06+00:00,Twitter for Android, di twitter iklannya spotify sama byu gue deh memakai anjir kok masih dapat saja iklan begituan,netral
2020-10-24 14:37:15+00:00,Twitter for Android, kuota gratis dari byu mnylmatkan hdupku,positif
2020-10-24 14:23:41+00:00,Twitter for Android, tumben jaringan kao kayak sampah byuid,negatif
2020-10-24 14:05:37+00:00,Twitter Web App, lumayan juga unli 1 jam 1 mbps 1k byuid buat nugas,positif
2020-10-24 14:04:43+00:00,Twitter for Android, ujan mie teh sisri gula batu,irrelevant
2020-10-24 13:51:34+00:00,Twitter for Android, wey anjir byu please iangan lemot,negatif
2020-10-24 13:37:47+00:00,Twitter for Android, iya sih gue yang rikues ini lagu tapi ya jangan berturut turut juga lah anjir,irrelevant
2020-10-24 13:07:08+00:00,Twitter for Android, capek banget refresh chrome mulu gara byu busuk,irrelevant
2020-10-24 13:06:47+00:00,Twitter for Android, please byu tiap buat gue streaming theatre jelek mulu jaringannya capek gue kelewatan natasha,negatif
2020-10-24 12:44:58+00:00,Twitter for Android, byu ini sinyalnya deh h pls tlng sekali ini saja jangan lemot,negatif
2020-10-24 12:37:35+00:00,Twitter for Android, byu pls jangan lemottt,negatif
2020-10-24 12:32:32+00:00,Twitter Web App, byu bisa enggak sih enggak ngelag dulu hih pas bagian sungwoon ngelahg,negatif
2020-10-24 12:21:20+00:00,Twitter for Android, gaes sudah pada tau kan kalo byu lagi mengadakan video competition nikmatnya jadi anak byu nah buat isi waktu weeken,positif
2020-10-24 12:05:47+00:00,Twitter for Android, macam tak betul jaringan telkoms3l dan byu,negatif
2020-10-24 11:54:29+00:00,Twitter Web App, aku mau beli paket unlimited byu semoga jaringan enggak tayi ya huhu lagi suka gangguan disini,netral
2020-10-24 11:54:19+00:00,Twitter for Android, isa isane muni ada apa ya,irrelevant
2020-10-24 11:50:26+00:00,Twitter for Android, via vallen akhirnya go international,irrelevant
2020-10-24 11:43:03+00:00,Twitter for Android, ini apesi kenapa ngeleg banget byu plis,negatif
2020-10-24 11:25:02+00:00,Twitter for Android, ujan ujan makan es krim,irrelevant
2020-10-24 11:18:04+00:00,Twitter for Android, byu ganyampe ke pik bagaimana ini lord,negatif
2020-10-24 10:48:08+00:00,Twitter for Android, telkomsel sama byu bagusan manaa gais,netral
2020-10-24 10:44:22+00:00,Twitter for Android, woalah ming tulisan kok di dirembug,irrelevant
2020-10-24 10:42:54+00:00,Twitter for Android, atuh sudah aku salah fokus nama grup nya,irrelevant
2020-10-24 10:40:20+00:00,Twitter for Android, hya ampun terima kasih lho byuid tau saja tanggal sudah menua wkwkwkwkk,positif
2020-10-24 09:32:07+00:00,Twitter for Android, menunggu ujan reda sambil main pletekan ueueueee,irrelevant
2020-10-24 09:26:27+00:00,Twitter for Android, by untuk sudah berapa hari ini lemot parahhhh byuid,negatif
2020-10-24 09:10:06+00:00,Twitter for Android, kenapa ini bikin aku ketawa,irrelevant
2020-10-24 07:52:51+00:00,Twitter Web App, begitu me belum beli paket byuid begitu internet mati begitu mau beli paket mesti dari aplikasi begitu aplikasi enggak bisa connect internet help,negatif
2020-10-24 07:47:04+00:00,Twitter for Android, koyo lagek wae twkan ngomah wis kudu lungo meneh demi bisa beli kuota,netral
2020-10-24 07:21:46+00:00,Twitter for Android, min byuid ini kenapa sih beli toping instagram 6 oktober 20 tapi tiap makek instagram malah yang sering kepoton,negatif
2020-10-24 07:19:01+00:00,Twitter for iPhone, yeay thank you byuid pas banget lagi bokek belum gajian,positif
2020-10-24 06:55:46+00:00,Twitter for Android, sekarang byu kenapa deh kesel banget,negatif
2020-10-24 06:47:26+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,positif
2020-10-24 06:26:46+00:00,Twitter for Android, tanya orang enggak tau enggak adcuma itu doang tanya internet walah walah walah okehe arep memilih sik endi,netral
2020-10-24 05:48:18+00:00,Twitter for Android, saldo byu aing sampai bejibun gegara nampungin diskonan tokped mulu,positif
2020-10-24 05:43:54+00:00,Twitter for Android, sayang cii 100 rbh bisa buat 50rbh qoute byu sebulan 50rbh nya lagi buat byr laundry sebulan kalau buat zoom 100 rbh,positif
2020-10-24 05:36:52+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,positif
2020-10-24 05:30:12+00:00,Twitter for Android, karena paketan tri enggak ada yang murah mari cek byu,positif
2020-10-24 05:18:46+00:00,Twitter for Android, kak byu dangdut banget hari ini efek dapat momen umbi umbian,irrelevant
2020-10-24 04:47:28+00:00,Twitter for iPhone, tolong ya byu sinyal di jombang membuatku ingin marahhh,negatif
2020-10-24 03:57:41+00:00,Twitter for Android, greget banget pengin telp cs byuid dm dd ig enggak dibales2,negatif
2020-10-24 03:51:40+00:00,Twitter for Android, byu kok lemot hayo byuid ada apa minn,negatif
2020-10-24 03:40:33+00:00,Twitter Web App, halo byuid makin lama kok sinyal makin jelek saja,negatif
2020-10-24 03:19:46+00:00,Twitter for Android, kok sudah habis saja perasaan enggak bisa dipakai yuk byuid,negatif
2020-10-24 01:52:38+00:00,Twitter for Android, apa aku doang begitu ya gara-gara ada 2mbps byu ini yang 15 jadi enet enetan banget suka jol reconnecting teu pira telpon wa juga byuid,negatif
2020-10-24 01:41:08+00:00,Twitter for Android, baru saja sombong ke tr1 user kalau byu sinyalnya 4g eh sinyalnya mndadak menghilang terus berubah jadi h,negatif
2020-10-24 00:02:39+00:00,Twitter for Android, kak mohon bantuan nya dong beli kuota topping belum masuk2 bagaimana ya kak mohon bantuannya sudah di dm enggak dibalas,negatif
2020-10-23 23:05:12+00:00,Twitter for iPhone, ini kenapa ya padahal masih banyak kuotanya tapi enggak bisa connect internetnya byuid byu,negatif
2020-11-02 09:23:02+00:00,Twitter for Android, hadeeuuhh byuid sinyalnya lagi jelek benar sore ini whatsapp saja pending,negatif
2020-10-25 06:03:47+00:00,Twitter for Android, ini mah worth banget lah meanwhile byu 100k cuma mentok 23gb sedih cuma tahan 3 minggu,negatif
2020-11-06 13:33:17+00:00,Twitter for Android, kali ini kita mau menyarankan kamu untuk jangan isi pulsa dulu gaes karena kita punya beragam promo yang bikin cuan sih,netral
2020-11-06 13:50:17+00:00,Twitter for Android, mood belajar gue rusak gara-gara byu lemoooottttt anjerla pindah kemana lagi ini gua,negatif
2020-11-06 13:30:53+00:00,Twitter for Android, kebacanya penjajahan dong byu,irrelevant
2020-11-06 13:24:43+00:00,Twitter for Android, ke kiss sama byu xixi cubit pipiny,irrelevant
2020-11-06 13:12:57+00:00,Twitter for Android, ibunda ratu terimakasih atas kirimannya,irrelevant
2020-11-06 13:11:40+00:00,Twitter for Android, kaum kaum pecahan 100,irrelevant
2020-11-06 12:51:30+00:00,Twitter for Android, byu mulai menyebalkan ya,negatif
2020-11-06 12:49:47+00:00,Twitter Web App, guru pukul meja 3x nyebut nama gue aku dianggap diam karena tidak ada sinyal byu diam tidak membantu,negatif
2020-11-06 12:10:34+00:00,Twitter for Android, hari hari ngelag byu,negatif
2020-11-06 11:50:26+00:00,Twitter for Android, sekarang kuota byu spotify kok jadi mengesalkan ya,negatif
2020-11-06 11:48:20+00:00,Twitter for Android, reviewnya dong paketan byu terbaik apa ya,netral
2020-11-06 11:30:39+00:00,Twitter for Android, wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya pesan sim cardnya di,positif
2020-11-06 11:16:55+00:00,Twitter Web App, sepertinya akan habis jauh sebelum exp date byuid paket yang 50gbbulan ada enggak min,netral
2020-11-06 10:46:44+00:00,Twitter for Android, gegara buru mau ambil makan gue sampai lari dan berakhir kepleset di tangga mana yang kena kaki yang cedera lagi,irrelevant
2020-11-06 10:21:10+00:00,Twitter for Android, halo byuid pembelian topping kok belum masuk ya padahal pembayaran sudah sukses bisa dibantuu,negatif
2020-11-06 10:06:36+00:00,Twitter for iPad, sudah setaun saja pakai byuid ternyata dapat kuota 25gb,positif
2020-11-06 10:03:33+00:00,Twitter for Android, min simcard byuid hilang terus tadi di tanyakan nindi 2 minggu enggak kelihatan,netral
2020-11-06 08:22:40+00:00,Twitter Web App, isi pulsa byuid langsung dari linkaja kok enggak masuk ya,negatif
2020-11-06 08:19:17+00:00,Twitter for Android, sumpah ini byu kenapa jadi jelek banget sinyal nya menangis,negatif
2020-11-06 08:06:35+00:00,Twitter for Android, ini pemotretan majalah apa prewed sih,irrelevant
2020-11-06 07:31:13+00:00,Twitter for Android, rezeki nomplok padahal memang lagi butuh kuota eh dapat gratis dari byu terima kasih byu byuid,positif
2020-11-06 07:28:42+00:00,Twitter for iPhone, enggak menyangka sudah setaun saja byuid,positif
2020-11-06 07:26:53+00:00,Twitter for Android, enggak kerasa deh setaunn sama byuid,positif
2020-11-06 07:24:50+00:00,Twitter for Android, sinyal 4g tapi ping segini byuid,negatif
2020-11-06 07:21:44+00:00,Twitter for Android, enggak kerasa sudah 12 purnama saja nih sama byuid tiba-tiba mengasih gratisan tau saja lagi enggak punya kuota,positif
2020-11-06 07:03:22+00:00,Twitter for Android, enggak usah khawatir lagi dipaksa beli kuota yang kamu enggak suka cuma di byuid kamu bebas pilih kuota internet buat p,positif
2020-11-06 07:02:25+00:00,Twitter for iPhone, byu lemot banget lah sue,negatif
2020-11-06 07:00:33+00:00,Twitter Web App, kode referral byu byu wow akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semauny,positif
2020-11-06 05:56:53+00:00,Twitter for Android, kalo lagi pemadaman listrik byuid jaringannya pasti susah kadang malah enggak bisa,negatif
2020-11-06 05:32:58+00:00,Twitter for Android, positifst time pakai byu tak mengira kuota yang 1mbps itu buat kecepatan jadi 1mb tau nya kuota unlimited njirrrr,netral
2020-11-06 05:27:45+00:00,Twitter for Android, gaes siapa yang pernah ngabisin topping youtube 100gb rp 10000 bagi tipsnya buat sesama anak byu dong,netral
2020-11-06 05:21:11+00:00,Twitter for Android, enggak kerasa sudah 9 bulan kita bersama haha byuid tetap jadi yang terbaik ya,positif
2020-11-06 04:27:14+00:00,Twitter for Android, ncaaf 2130 miami florida ml 2340 byu ml 198 2u,irrelevant
2020-11-06 03:59:15+00:00,Twitter for iPhone, ini byu lagi lelet banget deh tumben,negatif
2020-11-06 03:56:41+00:00,Twitter Web App, byu queen lagi bagi-bagi cuan ya allah 100rb dapat 34 gb buat sebulan biasanya 23 gb sangat mendukung sekali unt,positif
2020-11-06 03:50:09+00:00,Twitter for Android, byu lag banget deh,negatif
2020-11-06 03:38:30+00:00,Twitter for Android, setia dengan unlimited byu bcs sebulan gue 80gb,positif
2020-11-06 03:37:19+00:00,Twitter for iPhone, min byuid dari kemarin kecepatan internet saya agak turun kadang suka disconnected kenapa ya masak pagi ini cuman segini,negatif
2020-11-06 03:25:16+00:00,Twitter for Android, nin byuid kalo pakai topping youtube harus ada kuota utama ini kok enggak bisa dipakai ya,negatif
2020-11-06 03:12:42+00:00,Twitter for Android, happy anniversary sayangku byuid,positif
2020-11-06 02:58:47+00:00,Twitter for Android, enggak hanya nomor byu kok semua yang termasuk provider telkomsel pasti dikirimi sms seperti itu,netral
2020-11-06 02:55:37+00:00,Twitter Web App, tolong byuid jelaskan kenapa ya sering nyepam setiap hari dapat sms dari burgerkingid kayak begini,negatif
2020-11-06 02:53:18+00:00,Twitter for Android, mmf lu pada enggak gue sensor biar pada tau kelakuan lu pada txt keluarga badut sedang sedih versi akun ca,irrelevant
2020-11-06 02:52:29+00:00,Twitter for Android, lagi coba byuid will sih,netral
2020-11-06 02:52:19+00:00,Twitter for Android, lemot banget sumpah gue mau ujian ini byuid,negatif
2020-11-06 02:51:37+00:00,Twitter for iPhone, apakah ini saat yang tepat untuk kembali memulai keributan hey telkomsel byuid sinyal kalian enggak ada yang bene,negatif
2020-11-06 02:40:32+00:00,Twitter for Android, bisa enggak sih obrolan kita tuh benar dikit,irrelevant
2020-11-06 02:37:09+00:00,Twitter for Android, tmi yang tidak penting,irrelevant
2020-11-06 02:33:46+00:00,Twitter for Android, heh monangis ini jaringan telkom kenapa bermasalah sih telkomsel indihome byuid,negatif
2020-11-06 02:30:22+00:00,Twitter for Android, ini apa cuma gue yang makan cerelac bubur campur sama yang nutripuffs,irrelevant
2020-11-06 02:19:09+00:00,Twitter for Android, heee jaringan lagi kenapa sih tumben banget lagi kulon nih byuid,negatif
2020-11-06 01:34:24+00:00,Twitter for Android, mau punya tapi enggak bisa ngerawat nya,irrelevant
2020-11-06 01:15:20+00:00,Twitter for Android, by untuk please kenapa setiap mau beli kuota kayak begini terus dari kemarin tolong kak sedang sangat butuh kuota nih,negatif
2020-11-06 01:06:29+00:00,Twitter for Android, yang sudah gemas sama provider internet nya bisa coba ini nih byu paket2nya sok far ekonomis dan menarik bisa bel,positif
2020-11-06 01:06:25+00:00,Twitter for Android, p byuid kok kuota yutub saya enggak bisa dipakai ya,negatif
2020-11-05 22:10:19+00:00,Twitter for Android, punya nomor byu yang rencana khusus buat data tapi paketan data telkomsel lumayan menarik jadi untuk sebulan ke ada,netral
2020-11-05 19:20:36+00:00,Twitter for Android, sudah pakai telkomsel lagi karena byu sinyalnya kacau,negatif
2020-11-05 17:53:33+00:00,Twitter Web App, sudah hari ke 5 nih isp belum beres beres diperbaiki bisa tekor beli pulsa byu,negatif
2020-11-05 17:47:35+00:00,Twitter for Android, yang gue takutin benaran terjadi susah ya kalo hidup di bawah bayangan masa lalu tuh,irrelevant
