created_at,source,text,label
2020-10-25 15:42:40+00:00,Twitter for Android,Menunggu @byu_id ngeluarin Esim 🙏,netral
2020-10-25 15:11:42+00:00,Twitter for Android,tap tap https://t.co/GCcMd3mSJh,irrelevant
2020-10-25 14:43:15+00:00,Twitter for Android,siapa yg disini lagi pakai paket data 2Mbps dari @byu_id ? merapat~,netral
2020-10-25 14:39:50+00:00,Twitter for Android,Yaampun ini byU kenapa sih,negatif
2020-10-25 14:23:57+00:00,Twitter for Android,"Jaringan byu kek anjim,gatau gua mau ngebucin apa",negatif
2020-10-25 14:23:49+00:00,Twitter for Android,"Min @byu_id no ku kan aku lepas dari hp, dan sekarang lupa naruh nya dan ilang ngak tau dmn, kalau mau minta lagi gimana cara nya ya ?",netral
2020-10-25 14:18:52+00:00,Twitter for iPhone,Hi @IndiHome buffering dinetflix kok ga pernah dapet HD ya padahal kalo viu atau disney crystal clear banget HDnya.… https://t.co/1YmfgaIA8Q,negatif
2020-10-25 13:59:04+00:00,Twitter for Android,Mau ngapain dengan speed gini ? @byu_id https://t.co/ewxMQkPBNK,negatif
2020-10-25 13:14:24+00:00,Twitter for Android,Ini ngapa susah signal ya @byu_id,negatif
2020-10-25 13:02:15+00:00,Twitter for Android,Sumpah gua cinta banget sama @byu_id baik banget bagi2in kuota gratis karna doi lagi ultah😭,positif
2020-10-25 12:59:59+00:00,Twitter for Android,"nin ini gimana dari tadi gini terus, kan kzl @byu_id https://t.co/gN4qy3F8RF",negatif
2020-10-25 12:45:37+00:00,Twitter for iPhone,cek dm kak @byu_id,netral
2020-10-25 12:38:27+00:00,Twitter for Android,Anjer bisa bisanya byu gd sinyal,negatif
2020-10-25 12:24:39+00:00,Twitter for iPhone,Edun @byu_id lemot pake bangettt!!! Padahal sinyal 4G!,negatif
2020-10-25 12:20:19+00:00,Twitter for Android,Byu lg down yya?,netral
2020-10-25 12:07:56+00:00,Twitter for iPhone,"Padahal pake wifi, pulsa baru di isi buat beli kuota udah langsung kesedot aja 700 perak wkwk dari dulu kerjaan pro… https://t.co/gB81rbXhGz",negatif
2020-10-25 11:31:33+00:00,Twitter for Android,Kalo kartu hilang cara dapetin kartu penggantinya gmn ya min? @byu_id,netral
2020-10-25 10:42:42+00:00,Twitter for Android,lagi knp si jaringan @byu_id udah 3 harian lelet mampus 😭,negatif
2020-10-25 09:50:48+00:00,Twitter for Android,"pengen ganti nomor @byu_id yg bisa bikin custom sendiri tapi jaringan by.u daerah aku sangat sangat tidak stabil, jd bingung!:((",negatif
2020-10-25 09:27:38+00:00,Twitter for Android,Ketika air hujan dan air mata turun bersama  -Jrh https://t.co/d0V2hnPTjq,irrelevant
2020-10-25 09:03:23+00:00,Twitter for Android,Sudahkah kau yakin untuk mencintaiku,irrelevant
2020-10-25 09:03:07+00:00,Twitter for Android,Ku ingin kau tahu ku ingin kau selalu dekat denganmu setiap hariku,irrelevant
2020-10-25 08:56:56+00:00,Twitter for Android,Lapak menertawakan gue,irrelevant
2020-10-25 08:41:33+00:00,Twitter for Android,Sdh lm g beli nasi goreng 🤗,irrelevant
2020-10-25 08:39:52+00:00,Twitter for Android,Thanks @byu_id simcard hilang terus diganti yang baru https://t.co/VyaiNlZ7XN,positif
2020-10-25 08:21:53+00:00,Twitter for Android,"Penyakit @Telkomsel sama @byu_id sama, ada kuota entertainment sama beli topping viu tapi yg kepake tetep aja kuota… https://t.co/7aVhH20fT7",negatif
2020-10-25 08:16:30+00:00,Twitter for iPhone,Kalo dapet gift simcard by.u gimana cara aktivasiinnya kak? @byu_id bingung nih~,netral
2020-10-25 08:11:18+00:00,Twitter for Android,"Byu rese bgt masa h+ terus dr kemaren"" , muk ngirim tweet aja lamaaa",negatif
2020-10-25 07:37:52+00:00,Twitter for iPhone,Sinyal @byu_id knpa siii masi ada paket kok gabisa internetan samsekkk 😭😭😭😭,negatif
2020-10-25 07:31:07+00:00,Twitter for Android,"Mantap juga, minta byu yang 15rb, di beliin yg 50rb hehehe",positif
2020-10-25 07:02:42+00:00,Twitter for Android,Ada yg tau gakk kuota belajar byu itu bisa dipakein ke aplikasi apa aja??,netral
2020-10-25 06:58:46+00:00,Twitter for Android,Makin lope lope dah sama @byu_id 😘😘😘 https://t.co/8Z14lIDOTz,positif
2020-10-25 06:42:59+00:00,Twitter for Android,Halo admin @byu_id. Saya memiliki kendala dan sudah menyampaikan lewat DM ya. Harap dibalas. Terima kasih.,netral
2020-10-25 06:14:00+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/vDLq7KZMly",positif
2020-10-25 05:58:11+00:00,Twitter Web App,"Ihiiyy alhamdulillah, tengkyuuu nindyyy @byu_id 😍 https://t.co/qiIfXpLoS1",positif
2020-10-25 05:56:04+00:00,Twitter for Android,hhh kartu byu gue cepetan nyampe sih gue mau bikin acc baru soalnya.,positif
2020-10-25 05:13:44+00:00,Twitter for Android,Gaes gaes! pamerin kuota Yang Semuanya Semaunya bikinan kamu doong. Nanti kita kasih tau kamu tipe anak by.U yang gimana😘,positif
2020-10-25 05:12:01+00:00,Twitter for iPhone,Kok jaringan byu lelet bgt,negatif
2020-10-25 05:11:28+00:00,Twitter for Android,"Beli kuota topping Youtube di @byu_id percuma gak kepake,nyesel udahmah 10GB,Salah juga sih gak dikasih keterangan… https://t.co/mSVraBdz05",negatif
2020-10-25 05:04:36+00:00,Twitter for iPhone,Terimakasih @byu_id ... uuuu jadi sayang 🥰🥰🥰 https://t.co/b6ikMKKVHy,positif
2020-10-25 04:41:52+00:00,Twitter for Android,koneksi @byu_id kenapa ya?,negatif
2020-10-25 04:39:19+00:00,Twitter Web App,"Isaiah Kaufusi Pick six 49 - 7
https://t.co/pbfY8PjnYw
#BYUfootball #BYU",irrelevant
2020-10-25 04:38:14+00:00,Twitter Web App,"Isaac Rex 30 yd TD Catch 41 - 7
https://t.co/EnkoosnJuW
#BYUfootball #BYU",irrelevant
2020-10-25 04:37:10+00:00,Twitter for Android,Busettt ini byu bantai parah,negatif
2020-10-25 04:33:51+00:00,Twitter for Android,unlimited byu sepertinya sangat tidak disarankan🙂,negatif
2020-10-25 04:33:08+00:00,Twitter for iPhone,Hi @byu_id boleh DM saya segera direspon?,netral
2020-10-25 04:08:07+00:00,Twitter for Android,Byu atau smartfren,netral
2020-10-25 03:59:31+00:00,Twitter for iPhone,"“Dark Mode” BYU uni’s ⬇️👌🏽
#FRESH @byuequipment #BYUSN https://t.co/SxhBaEmrTw",irrelevant
2020-10-25 03:46:42+00:00,Twitter Web App,"Isaac Rex TD Catch 28 - 7
https://t.co/guMCa4h1ak
#BYUfootball #BYU",irrelevant
2020-10-25 03:29:55+00:00,Twitter for iPhone,"nindy, pulsa aku kok diemdiem ilang @byu_id",negatif
2020-10-25 03:22:10+00:00,Twitter for Android,Bgst habis beli paket sebulan byu besoknya indihome kepasang.,netral
2020-10-25 03:02:22+00:00,Twitter for Android,"Week 9 #CFB

OSU vs PSU

UGA vs UK

Memphis vs Cincy

LSU vs Auburn

Texas vs OKST

Wisc vs NEB

BSU vs AF

Miss St… https://t.co/8HMy6J3rMy",irrelevant
2020-10-25 02:47:20+00:00,Twitter Web App,"Lopini Katoa TD 7 - 7
https://t.co/Xx8tHP1hsA
#BYUfootball #BYU",irrelevant
2020-10-25 02:21:30+00:00,Twitter Web App,"NCAAF [LIVE]

BYU TT U 45.5 (-117)

.25u",irrelevant
2020-10-25 01:11:16+00:00,Twitter for Android,Kok aku ra kroso lindu yo.,irrelevant
2020-10-25 01:10:37+00:00,Twitter for Android,"gua kira darah renda, ternyta gempa",irrelevant
2020-10-25 00:54:41+00:00,Twitter for iPhone,"Cincinnati 1H ML
BYU -29.5",irrelevant
2020-10-25 00:54:03+00:00,Twitter for iPhone,"Late NCAAF

Cincinnati o56.5 2u
Cincinnati +2.5 2u

BYU o61.5 1u",irrelevant
2020-10-24 23:58:04+00:00,Twitter for Android,"Asek gini euy pagi-pagi ngekoplo, Nin! @byu_id https://t.co/JdOD49uEXB",netral
2020-10-24 23:44:12+00:00,Twitter for Android,ByU yg unlimited 2MB itu koneksinya lumayan gak sih?,netral
2020-10-24 23:40:12+00:00,Twitter for Android,"aww seneng banget pake @byu_id dapet kuota gratis mulu wei😭👊

sangat berguna kalo lagi di luar rumah ckckckck https://t.co/uyb4ZakDSl",positif
2020-10-24 22:51:33+00:00,Twitter Web App,"minn +3.5
mia -14
smu -1.5
byu -28.5",irrelevant
2020-10-24 22:35:02+00:00,Twitter for Android,"Yuk gabung ke @byu_id nikmati akses internet supert cepat dengan jaringan Telkomsel.

Kuota internet 34GB cuma Rp10… https://t.co/guoGOAOgl9",positif
2020-10-24 22:31:42+00:00,Twitter for Android,"Anak baru di sayang banget sama @byu_id kapan anak old dapat paket 34GB Rp100.000.

Yang mau dapat free kuota Byu 2… https://t.co/OMx3h8JVvh",positif
2020-10-24 22:21:35+00:00,Twitter for Android,"Sepertinya saya akan ganti kartu, sementara ini tertarik sama provider @byu_id semoga disegerakan ganti nya. 😁",positif
2020-10-24 22:00:14+00:00,Twitter Web App,"NCAAF 10/24
🏈BYU 1H -17.5   -110",irrelevant
2020-10-24 17:15:58+00:00,Twitter for Android,Engkau yang sedang patah hati menangislah dan jangan ragu ungkapkan,irrelevant
2020-10-24 17:08:04+00:00,Twitter for Android,Sinyal byu jelek banget akhir2 ini,negatif
2020-10-24 16:19:15+00:00,Twitter for Android,Cintaku bukanlah cinta biasa jika kamu yang memiliki dan kamu yang temaniku seumur hidupku,irrelevant
2020-10-24 16:12:09+00:00,Twitter for Android,Malaikat baik kutitipkan dia untukmu tolong jaga dia dibangun dan tidurnya jangan sampai dia terluka dan bersedih k… https://t.co/X6Hd163zC7,irrelevant
2020-10-24 16:08:29+00:00,Twitter for Android,Tak pernah terbayang akan jadi seperti ini pada akhirnya semua waktu yang pernah kita lewati bersama nyata hilang dan sirna,irrelevant
2020-10-24 16:03:33+00:00,Twitter for Android,Katakanlah sekarang bahwa kau tak bahagia aku punya ragamu tapi tidak hatimu,irrelevant
2020-10-24 15:57:14+00:00,Twitter for Android,Dj nya badut banget,irrelevant
2020-10-24 15:56:59+00:00,Twitter for Android,"Aku hanya pergi tuk sementara, bukan tuk meninggalkanmu selamanya, aku pasti kan kembali pada dirimu tapi kau jangan nakal aku pasti kembali",irrelevant
2020-10-24 15:53:10+00:00,Twitter for Android,Cinta karena cinta tak perlu kau tanyakan,irrelevant
2020-10-24 15:48:55+00:00,Twitter for Android,Aku terlanjur cinta kepadamu dan telah ku berikan seluruh hatiku,irrelevant
2020-10-24 15:48:43+00:00,Twitter for Android,"Tdi kuota 2.75 GB
Streaming dari jam 8 smpe jam 10 lewat 40 menit masih ada 2.03 GB lgi
Pdhal streamingnya smpet di… https://t.co/SGjQ9d8kZU",positif
2020-10-24 15:43:45+00:00,Twitter for Android,"Suara dengarkan lah aku apa kabarnya di dalam hatiku, aku disini menunggu nya masih berharap di dalam hatinya",irrelevant
2020-10-24 15:40:31+00:00,Twitter for Android,Tuhan maafkan diri ini yang tak pernah bisa menjauh dari angan tentangnya,irrelevant
2020-10-24 15:36:02+00:00,Twitter for Android,Mengapa yang lain bisa mendua dengan mudahnya,irrelevant
2020-10-24 15:31:53+00:00,Twitter for Android,Ku tak akan mundur ku tak akan goyah meyakinkan kamu mencintaiku,irrelevant
2020-10-24 15:22:55+00:00,Twitter for Android,Dia dia dia... Telah mencuri hati ku,irrelevant
2020-10-24 15:19:26+00:00,Twitter for Android,Sakitnya sakitnya oh sakitnya,irrelevant
2020-10-24 15:19:03+00:00,Twitter for Android,Ku akui sungguh beratnya meninggalkanmu yang dulu pernah ada namun harus aku lakukan karena ku tahu ini yang terbaik,irrelevant
2020-10-24 15:18:36+00:00,Twitter for Android,Maaf yaa gue mau nge galau di tl wakakakk,irrelevant
2020-10-24 15:16:43+00:00,Twitter for Android,Memasuki sesi galau,irrelevant
2020-10-24 15:13:48+00:00,Twitter for Android,"Katanya pakai kartu halo, prioritas di jaringan. nyatanya lebih kencang pakai @byu_id. Pakai Halo lemottt.
@Telkomsel",positif
2020-10-24 15:13:12+00:00,Twitter Web App,"yallah @telkomsel @byu_id  kalian kompak banget dah ngelagnya, pindah provider nyari yg koneksi stabil, eh malah lebih parah. hadeh",negatif
2020-10-24 15:10:33+00:00,Twitter for Android,"Nan machi kkumeseo kkumeul kkun deusi, neol chajaseo hemaeda gireul ilheoga dasin kkaeji moshal neoran kkume sara E… https://t.co/K0G4S5zV5c",irrelevant
2020-10-24 15:04:06+00:00,Twitter for Android,"Di twitter iklannya spotify ama byu. 

Gw dah make anjir ko masi dapet aj iklan gituan.",netral
2020-10-24 14:37:15+00:00,Twitter for Android,Kuota gratis dri byu mnylmatkan hdupku,positif
2020-10-24 14:23:41+00:00,Twitter for Android,Tumben jaringan kao kek sampah! @byu_id,negatif
2020-10-24 14:05:37+00:00,Twitter Web App,mayan juga unli 1 jam 1 Mbps 1k @byu_id buat nugas https://t.co/pZxe5xoLgw,positif
2020-10-24 14:04:43+00:00,Twitter for Android,Ujan + mie + teh sisri gula batu 😌 https://t.co/KAKxKNp3g7,irrelevant
2020-10-24 13:51:34+00:00,Twitter for Android,wey anjir ByU please iangan lemot,negatif
2020-10-24 13:37:47+00:00,Twitter for Android,Iya sih gue yang rikues ini lagu tapi YA JANGAN BERTURUT TURUT JUGA LAH ANJIR,irrelevant
2020-10-24 13:07:08+00:00,Twitter for Android,"capek banget refresh chrome mulu gara"" byu busuk",irrelevant
2020-10-24 13:06:47+00:00,Twitter for Android,"please byu tiap buat gue streaming theatre jelek mulu jaringannya 😭😭 capek
gue kelewatan natasha",negatif
2020-10-24 12:44:58+00:00,Twitter for Android,byu ni sinyalnya dh h+ pls tlng skali ni aj jgn lemot,negatif
2020-10-24 12:37:35+00:00,Twitter for Android,BYU PLS JGN LEMOTTT,negatif
2020-10-24 12:32:32+00:00,Twitter Web App,BYU BISA GAK SIH GAK NGELAG DULU HIH PAS BAGIAN SUNGWOON NGELAHG,negatif
2020-10-24 12:21:20+00:00,Twitter for Android,"Gaes, udah pada tau kan kalo by.U lagi adain video competition Nikmatnya Jadi Anak by.U? Nah, buat isi waktu weeken… https://t.co/7qLIguEuC9",positif
2020-10-24 12:05:47+00:00,Twitter for Android,Macem tak btul jaringan telkoms3l dan byu,negatif
2020-10-24 11:54:29+00:00,Twitter Web App,"aku mau beli paket unlimited byu, semoga jaringan gk tayi yh huhu lagi suka gangguan disini :""",netral
2020-10-24 11:54:19+00:00,Twitter for Android,"Isa isane muni ""ada apa ya"" 🔨",irrelevant
2020-10-24 11:50:26+00:00,Twitter for Android,Via vallen akhirnya go international,irrelevant
2020-10-24 11:43:03+00:00,Twitter for Android,ni apesi kenapa ngeleg bgt byu plis???,negatif
2020-10-24 11:25:02+00:00,Twitter for Android,Ujan ujan makan es krim 😌 https://t.co/zSc7lQywi8,irrelevant
2020-10-24 11:18:04+00:00,Twitter for Android,byu ganyampe ke pik gimana ini lord,negatif
2020-10-24 10:48:08+00:00,Twitter for Android,telkomsel sama byU bagusan manaa gais?,netral
2020-10-24 10:44:22+00:00,Twitter for Android,Woalah ming tulisan kok do dirembug.,irrelevant
2020-10-24 10:42:54+00:00,Twitter for Android,Atuh da aku salfok nama grup nya 😭😭 https://t.co/fORBw6HYTa,irrelevant
2020-10-24 10:40:20+00:00,Twitter for Android,Hya ampun makasih lho @byu_id tau aja tanggal udah menua wkwkwkwkk https://t.co/Eo4tJK9aFF,positif
2020-10-24 09:32:07+00:00,Twitter for Android,Nunggu ujan reda sambil main pletekan ueueueee https://t.co/S2raFHFngl,irrelevant
2020-10-24 09:26:27+00:00,Twitter for Android,by. u udh brp hari ini lemot parahhhh @byu_id,negatif
2020-10-24 09:10:06+00:00,Twitter for Android,Kenapa ini bikin aku ketawa 😭😭 https://t.co/1x3iugYOcQ,irrelevant
2020-10-24 07:52:51+00:00,Twitter Web App,"&gt; me belum beli paket @byu_id
&gt; internet mati
&gt; mau beli paket mesti dari aplikasi
&gt; aplikasi gak bisa connect internet

help",negatif
2020-10-24 07:47:04+00:00,Twitter for Android,"Koyo lagek wae twkan ngomah wis kudu lungo meneh 🙃🙃🙃, demi bisa beli kuota.",netral
2020-10-24 07:21:46+00:00,Twitter for Android,"Min @byu_id ini kenapa sih, beli toping instagram (6 oktober 20), tapi tiap makek instagram malah yg sering kepoton… https://t.co/xL16OVccuE",negatif
2020-10-24 07:19:01+00:00,Twitter for iPhone,Yeay thank you @byu_id pas banget  lagi bokek belom gajian 😂😍 https://t.co/2DI585UA0X,positif
2020-10-24 06:55:46+00:00,Twitter for Android,skrg byu napa dah kesel bat,negatif
2020-10-24 06:47:26+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/dLV8Fxkg9U",positif
2020-10-24 06:26:46+00:00,Twitter for Android,"Tanya orang (g tau, g ad,cuma itu doang
Tanya internet (walah walah walah okehe arep milih sik endi)",netral
2020-10-24 05:48:18+00:00,Twitter for Android,Saldo byu aing sampe bejibun gegara nampungin diskonan tokped mulu,positif
2020-10-24 05:43:54+00:00,Twitter for Android,"Sayang cii
100 rbh BSA buat
50rbh qoute byU sebulan
50rbh nya lg buat byr laundry sebulan

Kalau buat zoom
100 rbh… https://t.co/P8KY01eljZ",positif
2020-10-24 05:36:52+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/mH477c8a90",positif
2020-10-24 05:30:12+00:00,Twitter for Android,Karena paketan tri ga ada yg murah mari cek byu,positif
2020-10-24 05:18:46+00:00,Twitter for Android,"Kak byu dangdut banget hari ini, efek dapet momen umbi umbian?",irrelevant
2020-10-24 04:47:28+00:00,Twitter for iPhone,"tolong ya, byu sinyal di jombang membuatku ingin marahhh",negatif
2020-10-24 03:57:41+00:00,Twitter for Android,Greget banget pen telp cs @byu_id dm dd ig ga dibales2 😭😭,negatif
2020-10-24 03:51:40+00:00,Twitter for Android,By.u kok lemot hayo @byu_id ada apa minn,negatif
2020-10-24 03:40:33+00:00,Twitter Web App,halo @byu_id makin lama kok sinyal makin jelek aja,negatif
2020-10-24 03:19:46+00:00,Twitter for Android,"kok udah abis aja, prasaan gabisa dipake yu @byu_id https://t.co/RsxhiREAwF",negatif
2020-10-24 01:52:38+00:00,Twitter for Android,Apa aku doang gt ya grgr ada 2mbps by.u ini yg 1.5 jadi enet enetan bgt suka jol reconnecting teu pira telpon wa jg @byu_id,negatif
2020-10-24 01:41:08+00:00,Twitter for Android,"baru aja sombong ke tr1 user kl byu sinyalnya 4g
eh sinyalnya mndadak ngilang trs brubah jd h",negatif
2020-10-24 00:02:39+00:00,Twitter for Android,"kak mohon bantuan nya dong beli kuota topping belum masuk2 gimana ya kak, mohon bantuannya sudah di dm ga dibalas,… https://t.co/hHtJOKOicy",negatif
2020-10-23 23:05:12+00:00,Twitter for iPhone,Ini knp ya pdhl msh byk kuotanya tp gk bsa connect internetnya @byu_id #byu https://t.co/GM3O0pG6Jb,negatif
2020-11-02 09:23:02+00:00,Twitter for Android,"Hadeeuuhh @byu_id sinyalnya lagi jelek bener sore ini
Whatsapp aja pending",negatif
2020-10-25 06:03:47+00:00,Twitter for Android,ini mah worth banget lah meanwhile byu 100k cuma mentok 23GB sedih cuma tahan 3 minggu😔 https://t.co/uaKGUX8kWh,negatif
2020-11-06 13:33:17+00:00,Twitter for Android,Kali ini kita mau nyaranin kamu untuk JANGAN ISI PULSA DULU GAES! Karena kita punya beragam promo yang bikin cuan s… https://t.co/9uLY7oFkHt,netral
2020-11-06 13:50:17+00:00,Twitter for Android,mood belajar gw rusak gara2 BYU LEMOOOOTTTTT anjerla pindah kemana lg ini gua,negatif
2020-11-06 13:30:53+00:00,Twitter for Android,Kebacanya penjajahan dong byu︶︿︶ https://t.co/rfba9nf4ru,irrelevant
2020-11-06 13:24:43+00:00,Twitter for Android,/ke kiss sm byu/ xixi /cubit pipiny/ https://t.co/aEzqUAD1f8,irrelevant
2020-11-06 13:12:57+00:00,Twitter for Android,Ibunda ratu terimakasih atas kirimannya 😚😚 https://t.co/gMJw0toMwO,irrelevant
2020-11-06 13:11:40+00:00,Twitter for Android,Kaum kaum pecahan £100 🤣🤣 https://t.co/fvhVC8wNse,irrelevant
2020-11-06 12:51:30+00:00,Twitter for Android,byu mulai nyebelin ya,negatif
2020-11-06 12:49:47+00:00,Twitter Web App,"guru: [pukul meja 3x] [nyebut nama gue] 
aku: [dianggap diam karna tidak ada sinyal]
byu: [diam, tidak membantu]",negatif
2020-11-06 12:10:34+00:00,Twitter for Android,hari hari ngelag byu,negatif
2020-11-06 11:50:26+00:00,Twitter for Android,skrg kuota byu Spotify kok jd ngeselin y,negatif
2020-11-06 11:48:20+00:00,Twitter for Android,"reviewnya dong, paketan byu terbaik apa ya https://t.co/1JNOBgQ4JT",netral
2020-11-06 11:30:39+00:00,Twitter for Android,"Wow, akhirnya ada provider internet yang bebasin kamu bikin paket internet semuanya semaunya. Pesen SIM card-nya di… https://t.co/tgkQ0LFAtJ",positif
2020-11-06 11:16:55+00:00,Twitter Web App,sepertinya akan habis jauh sebelum exp date 🙃 @byu_id paket yg 50GB/bulan ada ga min? https://t.co/tBpjHiBid5,netral
2020-11-06 10:46:44+00:00,Twitter for Android,"Gegara buru"" mau ambil makan gue ampe lari dan berakhir kepleset di tangga.... Mana yang kena kaki yang cedera lagi… https://t.co/TJhGafAP5B",irrelevant
