created_at,source,text,label
2020-11-14 13:27:20+00:00,Twitter for Android,kecewa sama byu awal internet lancar kuota banyak loh lelet parah baik internetnya,negatif
2020-11-14 07:28:20+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-14 05:07:36+00:00,Twitter for Android,buat anak byu belum beli kuota promo masih punya kuota lain tenang tetap tuned terus pokok,positif
2020-11-14 04:56:54+00:00,Twitter for Android,terima kasih memang baik sering sering asih kuota tambah byu,positif
2020-11-14 02:36:32+00:00,Twitter for iPhone,apa daya boros ketika semua provider yang selalu guna internetan ponsel tetap sayang,positif
2020-11-14 02:00:44+00:00,Twitter for Android,happy akhir pekan anak byu sayang paling untung hari kita kasih kamu potong harga lebih hemat kak,positif
2020-11-13 23:28:37+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-13 15:45:02+00:00,Twitter for Android,terima kasih byu atas paket internet unlimitednya bisa tonton live streaming youtube takut kuo,positif
2020-11-13 12:15:43+00:00,Twitter for Android,coba lewat bisa enggak wow akhir provider internet bebas kamu bikin paket internet semua sem,positif
2020-11-13 12:03:25+00:00,Twitter for Android,guys penasaran dong kira kamu butuh berapa lama sih buat habis kuota topping tiktok 10 gb,positif
2020-11-13 09:26:21+00:00,Twitter Web App,admin enggak mau bikin kuota khusus akses google kuota on pakai kalau enggak kuota utama pakai akses,positif
2020-11-13 04:04:29+00:00,Twitter for Android,darurat kuota kuota happy 3 monthiversary byu terima kasih byu,positif
2020-11-13 03:53:36+00:00,Twitter for Android,terima kasih byu kuota gratis 1gb happy 3 monthiversary anak byu,positif
2020-11-12 22:49:19+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-12 22:28:59+00:00,Twitter for Android,admin maksud kuota untung 11gb apa mohon jelas enggak erti aku byu,positif
2020-11-12 21:49:39+00:00,Twitter for iPhone,atur kuota mau byu,negatif
2020-11-12 19:54:46+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-12 14:20:07+00:00,Twitter for Android,allah kuota topping byu promo deh hilang,negatif
2020-11-12 11:21:03+00:00,Twitter for iPhone,byu asyik banget kalau kuota habis terus mau beli paket enggak potong pulsa enggak kayak telkomsel langsung tebal pulsa nya,positif
2020-11-12 10:57:33+00:00,Twitter for Android,lumayan kuota gratis anniversary byu tahun sama provider,positif
2020-11-12 08:04:37+00:00,Twitter for Android,yey hadiah byu kuota 25gb ada terima kasih byu,positif
2020-11-12 06:24:25+00:00,Twitter for Android,untung kuota gratis telkomsel mau harap byu lama kali waduh,negatif
2020-11-12 04:03:55+00:00,Twitter for Android,terima kasih byu sering kasih gratis kuota admin biar makin sayang langgeng terus,positif
2020-11-12 03:02:20+00:00,Twitter for Android,asa kok jadi boros banget admin padahal baru isi kuota byu,negatif
2020-11-12 02:08:49+00:00,Twitter for Android,hai anak byu baru nih siap yang paling untung hari ada kuota 34 gb 95 ribu 30 hari lumayan,positif
2020-11-11 11:53:59+00:00,Twitter for Android,happy anniversary byu kamu baik banget asih aku kuota tambah 25gb haru,positif
2020-11-11 11:50:04+00:00,Twitter for iPhone,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-11 10:08:56+00:00,Twitter for Android,mantap topping byu jadi kuota reguler haha,positif
2020-11-11 06:10:23+00:00,Twitter for iPhone,btw provider byu nyata enggak pernah kirim sms promo kuota promo apa ya,positif
2020-11-11 02:31:43+00:00,Twitter for Android,byu enggak mau asih kuota anniversary,negatif
2020-11-11 02:00:49+00:00,Twitter for Android,kalau anak byu sarap bukan nasi goreng sarap nikmat pakai kuota bikin untung tiap hari menu spesial,positif
2020-11-10 17:25:35+00:00,Twitter for Android,dear by flash sale kuota 110gb harga 110 rupiah dong byu,positif
2020-11-10 14:38:15+00:00,Twitter for Android,kapan xl byu sedia kuota tonton netflix doang,positif
2020-11-10 13:26:35+00:00,Twitter for iPhone,admin kuota untung buat apa ya byu,positif
2020-11-10 13:10:54+00:00,Twitter for iPhone,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-10 12:04:39+00:00,Twitter for Android,nikmat jadi anak byu enggak pernah takut habis kuota semenjak promo untung anak byu ras,positif
2020-11-10 10:49:36+00:00,Twitter for Android,wow akhir provider internet bebas kamu bikin paket internet semua mau pesan sim kartu,positif
2020-11-10 10:46:44+00:00,Twitter for iPhone,hai byu mau tanya nih kuota topping youtube memang enggak guna enggak kuota reguler soal,negatif
2020-11-10 09:09:23+00:00,Twitter for Android,baik sih byu asih kuota anniversary reward paket murah makin lama pakai kok makin lelet paket hilang,positif
2020-11-18 07:44:29+00:00,Twitter for Android,kalau pakai provider byu beli pulsa konter biasa enggak sih apa lewat indomart ovo,positif
2020-11-16 16:51:47+00:00,Twitter for iPhone,yang pakai provider byu sini mau tanya,positif
2020-11-15 06:24:20+00:00,Twitter for Android,ada lebih perhati para provider byu haha,positif
2020-11-10 13:57:21+00:00,Twitter for Android,sinyal byu kecewa bulan akhir sinyal sering hilang sama enggak guna pasti lah bulan depan ganti,negatif
2020-11-10 12:45:16+00:00,Twitter for Android,malam admin byu aplikasi byu masa enggak support buat ponsel android kitkat padahal aku rekomendasi ibu buat gan,negatif
2020-11-18 02:09:52+00:00,Twitter for Android,surel saya balas byu sinyal 2 hari jelek banget,negatif
2020-11-18 02:01:14+00:00,Twitter for Android,halo byu sinyal bandung pagi sekarang enggak sinyal apakah ganggu tidak,negatif
2020-11-18 00:08:16+00:00,Twitter for Android,ganti apn sinyal byu cuma 2 bar jadi 4 bar dong,positif
2020-11-17 16:40:28+00:00,Twitter for Android,dong bapak ibu mas mbak byu sinyal rumah mentok 500 kbps doang padahal beli cepat 1 sama,negatif
2020-11-17 15:54:18+00:00,Twitter for Android,kacau banget memang sekarang sinyal gara-gara minta hotspot bapak manfaat deh buat adu byu kalau sinyal jelek,negatif
2020-11-17 13:34:08+00:00,Twitter for Android,sinyal byu telkomsel kayak ampas haha ampas anjing,negatif
2020-11-17 13:14:31+00:00,Twitter for Android,sih 2 hari sinyal kalian hancur banget telkomsel byu enggak usah suruh ganti apn amp suruh rest,negatif
2020-11-17 01:16:14+00:00,Twitter for Android,halo byu segar sinyal benar dong,negatif
2020-11-16 19:25:12+00:00,Twitter for Android,ya sekarang byu kalau buat main pubg game sinyal jadi jelek enggak bagus kayak huf padahal 4g,negatif
2020-11-16 13:43:19+00:00,Twitter for Android,rumah hujan terus sore terus sinyal byu jadi kayak tahi,negatif
2020-11-16 13:39:30+00:00,Twitter Web App,sinyal byu ajak jalan baik benar nih bikin istigfar terus,negatif
2020-11-16 13:08:39+00:00,Twitter for iPhone,2 match akhir sinyal lelet patah patah melulu aneh enggak stabil banget emosi jadi kalah byu 3 hari loh ah gab,negatif
2020-11-16 07:54:37+00:00,Twitter for Android,sinyal byu hari benar deh apa gara-gara mendung pagi apa,negatif
2020-11-15 12:30:11+00:00,Twitter for Android,sinyal down apa bagaimana kok h sih byu,negatif
2020-11-15 07:38:31+00:00,Twitter for Android,terima kasih byu buat bulan sinyal hancur daerah aku balik ke simpati,negatif
2020-11-15 05:56:08+00:00,Twitter for iPhone,byu bekas susah banget sinyal,negatif
2020-11-14 15:44:33+00:00,Twitter for Android,terima kasih kuota gratis jangan sinyal penuh 4g tapi internet lelet byu,positif
2020-11-14 15:30:14+00:00,Twitter for Android,sinyal telkomsel sama byu rada kampret ya,negatif
2020-11-14 15:02:45+00:00,Twitter for Android,sinyal lo jelek banget sih byu,negatif
2020-11-14 14:37:47+00:00,Twitter for Android,admin jaring ya kok enggak sinyal byu,negatif
2020-11-14 13:18:49+00:00,Twitter for Android,terlalu anjing sinyal byu kayak tahi,negatif
2020-11-14 08:34:42+00:00,Twitter for Android,lupa sinyal byu kalau hujan langsung macet haha,negatif
2020-11-14 04:14:08+00:00,Twitter for Android,pagi hari siang hari sore hari sinyal byu down banget,negatif
2020-11-13 18:12:21+00:00,Twitter for Android,kalian pakai byu atau telkomsel alami ganggu sinyal apa enggak akhir akhir,negatif
2020-11-13 13:04:29+00:00,Twitter for Android,apa aku doang rasa telkomsel sama byu sinyal hancur parah gila minggu sudah lewat kelas zoom,negatif
2020-11-13 11:41:52+00:00,Twitter for Android,sial sekali hujan sinyal byu sini jadi h,negatif
2020-11-13 06:56:26+00:00,Twitter for Android,aku webinar sinyal byu indihome sama sama tahi,negatif
2020-11-13 05:13:01+00:00,Twitter for iPhone,telkomsel sama byu sinyal jelek banget kemarin ggggrrrr,negatif
2020-11-12 17:49:42+00:00,Twitter for Android,permisi sinyal kamu byu jadi lelet banget sekarang baca manga loadingnya satu page sampai 10 menit,negatif
2020-11-12 14:35:02+00:00,Twitter for Android,bro byu sumpah akhir akhir sinyal sering enggak stabil hilang,negatif
2020-11-12 11:23:08+00:00,Twitter for Android,gara-gara sinyal byu hilang 6 jam putus internet,negatif
2020-11-12 10:30:03+00:00,Twitter for iPhone,admin sinyal aku kok jelek sudah 3 hari kalau enggak 3g tidak service bagaimana byu biasa enggak begini,negatif
2020-11-12 09:11:02+00:00,Twitter for iPhone,byu telkomsel segala jenis malam jangan hilang sinyal ya aku tuh tiap rabu sama kamis,negatif
2020-11-12 06:47:43+00:00,Twitter for Android,pengin unggah tiktok padahal enggak sinyal melulu anjing byu sih,negatif
2020-11-11 16:31:39+00:00,Twitter for iPhone,sinyal byu kenapa sih,negatif
2020-11-11 14:47:50+00:00,Twitter for iPhone,halo byu kok lelet ada apa tolong sinyal down melulu,negatif
2020-11-11 02:12:31+00:00,Twitter for iPhone,serius deh byu memang masalah bagaimana sih kok sinyal aku hilang hilang an melulu,negatif
2020-11-10 16:54:02+00:00,Twitter for Android,sinyal byu tiba busuk aku mau ngwar 1111,negatif
2020-11-10 14:44:27+00:00,Twitter for Android,sesal baru beli paket byu sinyal full lag enggak pakai jadi,negatif
2020-11-10 07:37:44+00:00,Twitter for Android,sinyal byu sisa 7 gb lelet minta ampun deh 15 gb 7 gb kayak lancar makin sini,negatif
2020-11-16 00:21:09+00:00,Twitter for Android,selamat pagi admin byu mau beli paket data lama minta ampun aplikasi update malah enggak benar ada lagu segala,negatif
2020-11-15 15:02:05+00:00,Twitter for Android,semenjak beli paket ram byu data trafik youtube ku kalah sama personal hotspot,negatif
2020-11-13 15:16:50+00:00,Twitter Web App,admin kok paket data reguler enggak pakai buat main game byu,negatif
2020-11-11 14:45:05+00:00,Twitter for Android,iseng buka aplikasi byu eh hadiah indah paket data terima kasih loh byu makin cinta deh sama kamu h,positif
2020-11-18 08:08:32+00:00,Twitter for Android,habis beli paket bikin untung kok enggak masuk admin byu,negatif
2020-11-18 03:30:12+00:00,Twitter for Android,kecewa bayar mahal paket kalian cuma ping kuning merah doang pakai main game lol byu,negatif
2020-11-18 02:44:16+00:00,Twitter for Android,kok hilang paket untung nindy byu,negatif
2020-11-17 13:05:33+00:00,Twitter for Android,halo byu barusan aku beli byu pertama kali 10gb nih pas mau lacak sim kartu malah halaman paket,negatif
2020-11-17 05:38:22+00:00,Twitter for Android,paket untung padahal banyak haha happy anniversary byu,positif
2020-11-16 12:47:55+00:00,Twitter for Android,loh loh heee malam teriak paket terima kasih loh byu,positif
2020-11-16 04:04:35+00:00,Twitter Web App,dukung butuh internet gen byu hadir paket ramah kantong byu untung hari telkomsel lewat selularid,positif
2020-11-16 02:18:02+00:00,Twitter for Android,kok paket unlimited byu sekarang suka putus putus jaring,negatif
2020-11-15 11:01:14+00:00,Twitter for Android,paket asyik selalu hadir ada kantong asyik kamu jahat byu,negatif
2020-11-15 09:07:54+00:00,Twitter for Android,misi kakak byu paket 50gb 100 ribu hari mana enggak itu,positif
2020-11-15 00:08:29+00:00,Twitter for iPhone,paket paling untung hari racun sekali byu,negatif
2020-11-14 10:54:12+00:00,Twitter for Android,nindy paket 2mbps byu buat zoom google meet cocok enggak,positif
2020-11-13 17:25:45+00:00,Twitter for Android,terima kasih byu paket unlimitedmu aku sedekah lalu hotspotku,positif
2020-11-13 15:04:31+00:00,Twitter Web App,halo byu saya baru beli paket puas 2 mbps kayak minggu jaring lelet enggak ketulungan,negatif
2020-11-13 13:57:44+00:00,Twitter for Android,malam kak mau tanya apn khusus enggak cepat byu pbh stabil pakai paket biasa bukan unlimited terka,negatif
2020-11-13 12:53:41+00:00,Twitter for iPhone,admin byu paket 10gb 10 ribu per hari hilang,negatif
2020-11-13 05:19:09+00:00,Twitter for Android,coba byu paket unlimited 140 ribu 1 bulan iya kali ah buka youtube enggak putar deh 7 menit,negatif
2020-11-12 10:20:00+00:00,Twitter for Android,kaget tiba mas jne antar paket asa enggak beli apa deh di bulan nyata terima kasih byu,positif
2020-11-11 16:46:53+00:00,Twitter for Android,padahal beli paket 10gb 20 hari 20 ribu kok beda pas aktivasi cuma 10 hari doang bagaimana bisa di ban,negatif
2020-11-11 06:54:53+00:00,Twitter for Android,aduh aduh pakai main moba juang bunda byu share nomor share perangkat share keren,negatif
2020-11-11 05:53:12+00:00,Twitter for Android,guys akhir aku beli paket byu hehe,positif
2020-11-11 05:41:45+00:00,Twitter for Android,siang kak byu mau tanya paket topping bisa pakai buat telpon nomor telepon rumah,positif
2020-11-11 04:37:08+00:00,Twitter for Android,anjir byu 25 ribu 50 aku baru isi paket anjir,positif
2020-11-10 11:26:00+00:00,Twitter for Android,paket internet kok bisa buat tonton youtube byu,negatif
2020-11-10 10:47:56+00:00,Twitter for Android,117gb banyak pakai paket apa ya pengin beli paket byu pulsa tri aku banyak tetap,positif
2020-11-17 05:01:18+00:00,Twitter for Android,guys berani enggak pamer banyak banyak transaksi kamu lama pakai byu coba sini kirim screenshot fitur trans,positif
2020-11-12 00:34:55+00:00,Twitter for Android,byu lagu error enggak youtube aplikasi lancar byu,negatif
2020-11-18 11:02:14+00:00,Twitter for Android,bagaimana cara ubah kuota ajar byu jadi kuota utama waktu terima kasih,positif
2020-11-18 10:29:23+00:00,Twitter Web App,teman yang pakai byu,positif
2020-11-18 10:27:23+00:00,Twitter for Android,byu jancuk,negatif
2020-11-18 09:47:43+00:00,Twitter for Android,hm byu besok tahun jadi nih,positif
2020-11-18 09:37:21+00:00,Twitter for Android,ketemu malam pukul 1830 1930 kita bakal obrol seru cara scale up your business bareng,positif
2020-11-18 09:35:11+00:00,Twitter for Android,hebat byu tau nih lokasi mana kasih iklan daerah mana sekarang rumah memang dekat ngemp,positif
2020-11-18 08:52:06+00:00,Twitter for Android,sumpah byu ganggu sebal banget enggak laku apa,negatif
2020-11-18 07:57:04+00:00,Twitter for Android,dong byu aplikasi nya enggak support android kitkat,negatif
2020-11-18 07:38:49+00:00,Twitter for Android,byu aku simasuk game susah banget kalau sosial media bisa,negatif
2020-11-18 07:05:26+00:00,Twitter for Android,internetku doang apa bagaimana enggak indihome enggak byu sama lelet,negatif
2020-11-18 07:00:36+00:00,Twitter for Android,topping byu enggak vlive sih,negatif
2020-11-18 06:55:59+00:00,Twitter for iPhone,aku marah banget sama byu,negatif
2020-11-18 06:25:53+00:00,Twitter for Android,terima kasih perhati byu maaf aku sama lain dulu aku jelas lewat dm kom,negatif
2020-11-18 06:25:28+00:00,Twitter Web App,byu telkomsel kayak enggak laku depok deh alias lelet banget anjing,negatif
2020-11-18 06:23:32+00:00,Twitter for Android,iya nih admin ponsel ku hilang bagaimana cara nge cadang nya byu,positif
2020-11-18 06:23:07+00:00,Twitter for Android,sahabat byu,positif
2020-11-18 06:16:49+00:00,Twitter for Android,byu memang masalah ponselku jelek,negatif
2020-11-18 06:05:20+00:00,Twitter Web App,sumpah byu telkomsel cccccc,negatif
2020-11-18 05:26:53+00:00,Twitter for Android,sinyal byu tahi memang,negatif
2020-11-18 05:26:50+00:00,Twitter for Android,pokok aku enggak mau goda sama promo paling untung hari dari byu 2mbps bulan cuma 120 ribu pokok,positif
2020-11-18 04:58:53+00:00,Twitter for Android,romantis banget kak byu,positif
2020-11-18 04:10:25+00:00,Twitter for iPhone,aduh byu sinyal congek,negatif
2020-11-18 03:47:12+00:00,Twitter Web App,halo byu game selalu turun nya ya,negatif
2020-11-18 03:19:13+00:00,Twitter Web App,tengah malam tadi bangun ecek byu promo 2mbps 1 bulan 90 ribu khusus 18 november enggak langsung beli enggak pulsa sama,positif
2020-11-18 02:59:16+00:00,Twitter for Android,enggak jelas banget byu paket promo kok ghoib dini hari tinggal tidur pagi hilang,negatif
2020-11-18 01:42:07+00:00,Twitter for Android,mending nindy kakak telkomsel byu kejut deal,positif
2020-11-18 01:37:43+00:00,Twitter for Android,admin sudah dm direspon byu,negatif
2020-11-17 23:34:56+00:00,Twitter for Android,wah byu minta dicarekan sekali mau komplain live chat nya lama banget bagaimana byu,negatif
